,MIDI Note,Note,Octave,time,value
136887,55,G,4,1069,0.2732031606856934
136888,56,G#,4,1069,0.2762363456966958
136889,57,A,4,1069,0.19328644932458408
136890,58,A#,4,1069,0.20092703224191322
136891,59,B,4,1069,0.1686097533993175
136892,60,C,5,1069,0.15084599839185808
136893,61,C#,5,1069,0.12166926751512065
136902,70,A#,5,1069,0.3514730505283526
136903,71,B,5,1069,0.3289869054599776
136907,75,D#,6,1069,0.21606120973767903
136908,76,E,6,1069,0.1878432950411492
136911,79,G,6,1069,0.12720142106361512
136912,80,G#,6,1069,0.12389278941999912
136995,35,B,2,1070,0.15167651401982465
136996,36,C,3,1070,0.23611106352048528
136997,37,C#,3,1070,0.10573899880645879
137007,47,B,3,1070,0.11025805815803244
137008,48,C,4,1070,0.37547751184903466
137009,49,C#,4,1070,0.31854600134084504
137015,55,G,4,1070,0.28447214114529146
137016,56,G#,4,1070,0.22690872644972523
137017,57,A,4,1070,0.10115135434059916
137018,58,A#,4,1070,0.34800300170020415
137019,59,B,4,1070,0.30463630124663515
137020,60,C,5,1070,0.16375459168890213
137029,69,A,5,1070,0.10131167706421154
137030,70,A#,5,1070,0.4017627952643814
137031,71,B,5,1070,0.3535178778974483
137035,75,D#,6,1070,0.24227584017534573
137036,76,E,6,1070,0.23333885362534712
137039,79,G,6,1070,0.13649080998274224
137040,80,G#,6,1070,0.11283469485513313
137123,35,B,2,1071,0.14028930138496307
137124,36,C,3,1071,0.21277498547897616
137136,48,C,4,1071,0.2769852630978708
137137,49,C#,4,1071,0.2548542176470839
137143,55,G,4,1071,0.2837190852527931
137144,56,G#,4,1071,0.20040109849062546
137145,57,A,4,1071,0.14222968043247075
137146,58,A#,4,1071,0.3734924460988009
137147,59,B,4,1071,0.2731125452233944
137157,69,A,5,1071,0.11995692165028952
137158,70,A#,5,1071,0.4518614389502695
137159,71,B,5,1071,0.4207722028303231
137163,75,D#,6,1071,0.19256107823708044
137164,76,E,6,1071,0.21613246083115462
137165,77,F,6,1071,0.12194726603297731
137167,79,G,6,1071,0.10197544497175506
137251,35,B,2,1072,0.13302744429569097
137252,36,C,3,1072,0.1888071112895837
137264,48,C,4,1072,0.1950469345814392
137265,49,C#,4,1072,0.18659539000346614
137271,55,G,4,1072,0.2734297201619901
137272,56,G#,4,1072,0.23580289919637212
137273,57,A,4,1072,0.14451934277353753
137274,58,A#,4,1072,0.40441120947629544
137275,59,B,4,1072,0.3180390494784786
137285,69,A,5,1072,0.10379664051528441
137286,70,A#,5,1072,0.4977398955361337
137287,71,B,5,1072,0.4714246946762159
137288,72,C,6,1072,0.12096663482003482
137291,75,D#,6,1072,0.16281234142852238
137292,76,E,6,1072,0.17088477391220264
137379,35,B,2,1073,0.12752477135422866
137380,36,C,3,1073,0.1658903911653072
137392,48,C,4,1073,0.11850811630829844
137393,49,C#,4,1073,0.1152879509814373
137399,55,G,4,1073,0.25483251788557376
137400,56,G#,4,1073,0.2454820738561574
137401,57,A,4,1073,0.1207375396626826
137402,58,A#,4,1073,0.39688223243387766
137403,59,B,4,1073,0.30405549590329173
137414,70,A#,5,1073,0.493290273639305
137415,71,B,5,1073,0.46592520014318795
137416,72,C,6,1073,0.11468848408305843
137419,75,D#,6,1073,0.20173391395624962
137420,76,E,6,1073,0.1512101264793523
137507,35,B,2,1074,0.12024347606703222
137508,36,C,3,1074,0.14455786792034026
137527,55,G,4,1074,0.2455762507811209
137528,56,G#,4,1074,0.21495818420044638
137529,57,A,4,1074,0.1694936089061176
137530,58,A#,4,1074,0.3625984015208062
137531,59,B,4,1074,0.25419937387725167
137541,69,A,5,1074,0.12047723716737944
137542,70,A#,5,1074,0.44835257525914507
137543,71,B,5,1074,0.414702214454199
137548,76,E,6,1074,0.12219569455127068
137635,35,B,2,1075,0.10956204202511365
137636,36,C,3,1075,0.12455674212004549
137655,55,G,4,1075,0.23887692466146435
137656,56,G#,4,1075,0.21821525407664222
137658,58,A#,4,1075,0.36065643347152215
137659,59,B,4,1075,0.2686314053770702
137670,70,A#,5,1075,0.3280682221908934
137671,71,B,5,1075,0.32298558991077053
137676,76,E,6,1075,0.11822453255814933
137677,77,F,6,1075,0.11595127677793629
137679,79,G,6,1075,0.1012763471195371
137682,82,A#,6,1075,0.11592305849107175
137683,83,B,6,1075,0.11046954548549434
137764,36,C,3,1076,0.1051766032956267
137777,49,C#,4,1076,0.11703649202217103
137783,55,G,4,1076,0.25221998409530855
137784,56,G#,4,1076,0.1991197567556888
137785,57,A,4,1076,0.12367918216742609
137786,58,A#,4,1076,0.3384637101508495
137787,59,B,4,1076,0.2764363939304217
137798,70,A#,5,1076,0.20460880028281192
137799,71,B,5,1076,0.21091247384051595
137803,75,D#,6,1076,0.14616382913150075
137804,76,E,6,1076,0.15927655301183852
137805,77,F,6,1076,0.1135130583428305
137807,79,G,6,1076,0.12725935058746068
137808,80,G#,6,1076,0.1156870128287008
137810,82,A#,6,1076,0.12144466948070277
137811,83,B,6,1076,0.1122068549103891
137904,48,C,4,1077,0.14450415374615444
137905,49,C#,4,1077,0.13762696345879288
137911,55,G,4,1077,0.25805619660330026
137912,56,G#,4,1077,0.2121588834819885
137913,57,A,4,1077,0.13983267672829977
137914,58,A#,4,1077,0.3376774731300904
137915,59,B,4,1077,0.22781172763590857
137927,71,B,5,1077,0.12960468161190186
137931,75,D#,6,1077,0.13266382877165606
137932,76,E,6,1077,0.1094119284977105
137935,79,G,6,1077,0.13159048641499826
137936,80,G#,6,1077,0.14386144257868203
138032,48,C,4,1078,0.17945734721370196
138033,49,C#,4,1078,0.15817363692355252
138039,55,G,4,1078,0.23515318157062567
138040,56,G#,4,1078,0.21181928343975276
138042,58,A#,4,1078,0.3444375931237784
138043,59,B,4,1078,0.2564982059293497
138054,70,A#,5,1078,0.13227894829299386
138055,71,B,5,1078,0.15171814789734037
138063,79,G,6,1078,0.1692729566362036
138064,80,G#,6,1078,0.1525934833561319
138160,48,C,4,1079,0.1993490709437023
138161,49,C#,4,1079,0.18512638142303056
138167,55,G,4,1079,0.1988865231049495
138168,56,G#,4,1079,0.16814596147321462
138169,57,A,4,1079,0.14826961605223396
138170,58,A#,4,1079,0.3274510360291298
138171,59,B,4,1079,0.27039500562024693
138182,70,A#,5,1079,0.23809835342972588
138183,71,B,5,1079,0.23146215326395425
138191,79,G,6,1079,0.12640070042789098
138192,80,G#,6,1079,0.12373043128100109
138194,82,A#,6,1079,0.14555233820852195
138195,83,B,6,1079,0.13842400860775356
138288,48,C,4,1080,0.2093301928099555
138289,49,C#,4,1080,0.19040070247327995
138295,55,G,4,1080,0.15581583271113697
138296,56,G#,4,1080,0.15458402384289752
138298,58,A#,4,1080,0.32257764900294966
138299,59,B,4,1080,0.2259592351995546
138309,69,A,5,1080,0.10022314559285213
138310,70,A#,5,1080,0.36318748760945874
138311,71,B,5,1080,0.3361893049141888
138315,75,D#,6,1080,0.16048000711140292
138316,76,E,6,1080,0.16309429529298008
138322,82,A#,6,1080,0.15076848189029868
138323,83,B,6,1080,0.13939524471207773
138416,48,C,4,1081,0.21744207000105367
138417,49,C#,4,1081,0.17056970224939513
138423,55,G,4,1081,0.13454561729464834
138424,56,G#,4,1081,0.12143808764819598
138425,57,A,4,1081,0.10723513843400412
138426,58,A#,4,1081,0.3066869770600155
138427,59,B,4,1081,0.26757026038885423
138430,62,D,5,1081,0.10211860349295426
138431,63,D#,5,1081,0.15557446341418033
138432,64,E,5,1081,0.11557016242822446
138438,70,A#,5,1081,0.4377192362236777
138439,71,B,5,1081,0.4225575840879484
138440,72,C,6,1081,0.10960347784499612
138443,75,D#,6,1081,0.29487812362792837
138444,76,E,6,1081,0.24278507329658552
138544,48,C,4,1082,0.2321528509051303
138545,49,C#,4,1082,0.17261247641639874
138551,55,G,4,1082,0.15274477864768002
138552,56,G#,4,1082,0.11515340604947971
138553,57,A,4,1082,0.10292613498463697
138554,58,A#,4,1082,0.2602468741913238
138555,59,B,4,1082,0.20273511671864397
138558,62,D,5,1082,0.17149490449822044
138559,63,D#,5,1082,0.3326896185765638
138560,64,E,5,1082,0.23812706320694232
138566,70,A#,5,1082,0.5041918636263881
138567,71,B,5,1082,0.49282885160306505
138568,72,C,6,1082,0.12290601750581007
138570,74,D,6,1082,0.10206939704621609
138571,75,D#,6,1082,0.34020900588062924
138572,76,E,6,1082,0.265390105366805
138575,79,G,6,1082,0.10209798203300578
138672,48,C,4,1083,0.26048011649276986
138673,49,C#,4,1083,0.2171309251330612
138679,55,G,4,1083,0.16704184530049654
138680,56,G#,4,1083,0.14585524566813207
138682,58,A#,4,1083,0.21558453649927736
138683,59,B,4,1083,0.16041251983869256
138686,62,D,5,1083,0.10542861668881606
138687,63,D#,5,1083,0.35296401490463336
138688,64,E,5,1083,0.2908101418613585
138693,69,A,5,1083,0.13741283698498322
138694,70,A#,5,1083,0.5909741112841296
138695,71,B,5,1083,0.5621865544017928
138696,72,C,6,1083,0.13544438812763596
138699,75,D#,6,1083,0.26923095487643384
138700,76,E,6,1083,0.22848239070583068
138703,79,G,6,1083,0.13155244136205246
138704,80,G#,6,1083,0.11722786098962293
138800,48,C,4,1084,0.29597766545933746
138801,49,C#,4,1084,0.2614998344857593
138807,55,G,4,1084,0.1529791696406482
138808,56,G#,4,1084,0.1335255215643966
138810,58,A#,4,1084,0.18418825745251222
138811,59,B,4,1084,0.14025759252351352
138815,63,D#,5,1084,0.30715422170373996
138816,64,E,5,1084,0.26576721039881446
138821,69,A,5,1084,0.13764311803285809
138822,70,A#,5,1084,0.6297865322535008
138823,71,B,5,1084,0.5869654724248483
138824,72,C,6,1084,0.1366336436546582
138827,75,D#,6,1084,0.17525139482246038
138828,76,E,6,1084,0.13755950213111495
138831,79,G,6,1084,0.13841367562828688
138832,80,G#,6,1084,0.1396976614847255
138834,82,A#,6,1084,0.143627356589243
138835,83,B,6,1084,0.13351573037177294
138927,47,B,3,1085,0.10992714175917591
138928,48,C,4,1085,0.31900907580526705
138929,49,C#,4,1085,0.28404754913521657
138935,55,G,4,1085,0.13104672170704634
138936,56,G#,4,1085,0.11739917138006976
138938,58,A#,4,1085,0.17824867162663385
138939,59,B,4,1085,0.13980638191543138
138943,63,D#,5,1085,0.27079512609150924
138944,64,E,5,1085,0.23750839414986966
138949,69,A,5,1085,0.12369812386067428
138950,70,A#,5,1085,0.5761128522934357
138951,71,B,5,1085,0.5340035675234895
138952,72,C,6,1085,0.12279147230524337
138955,75,D#,6,1085,0.11697612261860944
138956,76,E,6,1085,0.12031005543407769
138959,79,G,6,1085,0.15608830774022509
138960,80,G#,6,1085,0.16613870773138192
138962,82,A#,6,1085,0.1363113152821731
138963,83,B,6,1085,0.1274386853834493
139056,48,C,4,1086,0.3128627194442534
139057,49,C#,4,1086,0.30019566879418047
139063,55,G,4,1086,0.12651802036031887
139064,56,G#,4,1086,0.11188333751618271
139066,58,A#,4,1086,0.20452370077234866
139067,59,B,4,1086,0.16258925516650605
139071,63,D#,5,1086,0.2457324035085406
139072,64,E,5,1086,0.22141415715923163
139077,69,A,5,1086,0.12040318411467812
139078,70,A#,5,1086,0.4686782836128211
139079,71,B,5,1086,0.420845591844304
139083,75,D#,6,1086,0.1331921937767354
139084,76,E,6,1086,0.1499675079093165
139087,79,G,6,1086,0.16556931404239297
139088,80,G#,6,1086,0.16634341757192667
139184,48,C,4,1087,0.2874918875383572
139185,49,C#,4,1087,0.30848167568474333
139186,50,D,4,1087,0.10217015282170243
139191,55,G,4,1087,0.13267543013238692
139192,56,G#,4,1087,0.10795440493495022
139193,57,A,4,1087,0.11506140890864015
139194,58,A#,4,1087,0.22822599434422305
139195,59,B,4,1087,0.1350016398980795
139199,63,D#,5,1087,0.2374997160845813
139200,64,E,5,1087,0.200303694168863
139206,70,A#,5,1087,0.34484220841925345
139207,71,B,5,1087,0.31249592502787304
139211,75,D#,6,1087,0.18937229464442182
139212,76,E,6,1087,0.1826552801325163
139215,79,G,6,1087,0.15847359362383048
139216,80,G#,6,1087,0.1675678367156891
139218,82,A#,6,1087,0.153823921904733
139219,83,B,6,1087,0.1298758667549892
139312,48,C,4,1088,0.26691090946603074
139313,49,C#,4,1088,0.2984781142088657
139314,50,D,4,1088,0.10953229169134233
139319,55,G,4,1088,0.1319798336305925
139320,56,G#,4,1088,0.13579954491833182
139321,57,A,4,1088,0.1017009882526333
139322,58,A#,4,1088,0.284536097164818
139323,59,B,4,1088,0.18144396605598528
139327,63,D#,5,1088,0.24674450084678304
139328,64,E,5,1088,0.203757773828922
139334,70,A#,5,1088,0.2246367823886449
139335,71,B,5,1088,0.23071498026172754
139339,75,D#,6,1088,0.19060608512700844
139340,76,E,6,1088,0.16393693453845434
139343,79,G,6,1088,0.16815410222069696
139344,80,G#,6,1088,0.13981966929134482
139346,82,A#,6,1088,0.17044944944151827
139347,83,B,6,1088,0.16599038203203345
139440,48,C,4,1089,0.25728267691568285
139441,49,C#,4,1089,0.27979212325480607
139447,55,G,4,1089,0.12957292317743804
139448,56,G#,4,1089,0.11968340964518659
139449,57,A,4,1089,0.1662925572471928
139450,58,A#,4,1089,0.3204236343527892
139451,59,B,4,1089,0.23460107511691203
139455,63,D#,5,1089,0.23907649605158532
139456,64,E,5,1089,0.21733743483556872
139462,70,A#,5,1089,0.1245822613029155
139463,71,B,5,1089,0.15698265506189943
139467,75,D#,6,1089,0.11363794867622627
139468,76,E,6,1089,0.13022534367478672
139471,79,G,6,1089,0.10686528279756285
139474,82,A#,6,1089,0.12460332695917639
139475,83,B,6,1089,0.1336484013639768
139568,48,C,4,1090,0.2513314672875948
139569,49,C#,4,1090,0.26682991374122017
139575,55,G,4,1090,0.11027057932039894
139577,57,A,4,1090,0.11588203270487743
139578,58,A#,4,1090,0.30317525375253984
139579,59,B,4,1090,0.17987495678072293
139583,63,D#,5,1090,0.22224668603577477
139584,64,E,5,1090,0.19251216092410509
139591,71,B,5,1090,0.12710136206015557
139595,75,D#,6,1090,0.1853187982808167
139596,76,E,6,1090,0.1938947820339311
139696,48,C,4,1091,0.2485853742963424
139697,49,C#,4,1091,0.2645251204382994
139705,57,A,4,1091,0.14214832134779057
139706,58,A#,4,1091,0.2761848054711739
139707,59,B,4,1091,0.15867042706381373
139711,63,D#,5,1091,0.17957506875694976
139712,64,E,5,1091,0.14040701082274748
139718,70,A#,5,1091,0.16597372846890823
139719,71,B,5,1091,0.19530945371579886
139723,75,D#,6,1091,0.28352415393480407
139724,76,E,6,1091,0.2730464782270256
139725,77,F,6,1091,0.10033289612125292
139824,48,C,4,1092,0.24876664688187086
139825,49,C#,4,1092,0.2631274112243378
139833,57,A,4,1092,0.11722444264629127
139834,58,A#,4,1092,0.23402183371267465
139835,59,B,4,1092,0.14379546462038423
139839,63,D#,5,1092,0.15940310350462944
139840,64,E,5,1092,0.11177956100055327
139846,70,A#,5,1092,0.30817657763983736
139847,71,B,5,1092,0.3020312596565735
139851,75,D#,6,1092,0.35018844629725
139852,76,E,6,1092,0.3185856524278519
139855,79,G,6,1092,0.15278831690416972
139856,80,G#,6,1092,0.1347112623386234
139858,82,A#,6,1092,0.18116346626247923
139859,83,B,6,1092,0.17191212317532348
139952,48,C,4,1093,0.24656028286437673
139953,49,C#,4,1093,0.2634734714176081
139962,58,A#,4,1093,0.19681259541781032
139963,59,B,4,1093,0.15414285909117634
139967,63,D#,5,1093,0.1313995363025028
139968,64,E,5,1093,0.11710837261885158
139974,70,A#,5,1093,0.40516067717916193
139975,71,B,5,1093,0.38158653670585957
139979,75,D#,6,1093,0.3368179743584648
139980,76,E,6,1093,0.30324267467214305
139983,79,G,6,1093,0.1775907436993781
139984,80,G#,6,1093,0.17709888451595204
139986,82,A#,6,1093,0.2173739809607829
139987,83,B,6,1093,0.20653626633356126
140080,48,C,4,1094,0.2450114062595827
140081,49,C#,4,1094,0.2666499042541343
140090,58,A#,4,1094,0.17619858954105166
140091,59,B,4,1094,0.13578574151586753
140095,63,D#,5,1094,0.12488548603056943
140096,64,E,5,1094,0.10973548215078123
140101,69,A,5,1094,0.1229846575105888
140102,70,A#,5,1094,0.467614716363722
140103,71,B,5,1094,0.4327426365592266
140104,72,C,6,1094,0.10789137927026261
140107,75,D#,6,1094,0.3175072707892817
140108,76,E,6,1094,0.2985934317098763
140111,79,G,6,1094,0.12048429559505515
140112,80,G#,6,1094,0.10982987049983978
140114,82,A#,6,1094,0.16701140988855903
140115,83,B,6,1094,0.14759528892070173
140208,48,C,4,1095,0.2512003159751306
140209,49,C#,4,1095,0.2655458680508503
140218,58,A#,4,1095,0.15395567810276142
140219,59,B,4,1095,0.12843702155903206
140223,63,D#,5,1095,0.1185033016535237
140224,64,E,5,1095,0.10621844312238744
140229,69,A,5,1095,0.12761061944841318
140230,70,A#,5,1095,0.497886397152243
140231,71,B,5,1095,0.42892608586474235
140235,75,D#,6,1095,0.347468104153589
140236,76,E,6,1095,0.31022617816063913
140242,82,A#,6,1095,0.11884881556228878
140336,48,C,4,1096,0.26172184518926583
140337,49,C#,4,1096,0.26537970102341324
140346,58,A#,4,1096,0.16400083173879046
140347,59,B,4,1096,0.13979186504739893
140351,63,D#,5,1096,0.11921540276488368
140357,69,A,5,1096,0.11865053838153646
140358,70,A#,5,1096,0.4847319648333223
140359,71,B,5,1096,0.43839226478115323
140360,72,C,6,1096,0.11016092519969536
140363,75,D#,6,1096,0.33856543394605493
140364,76,E,6,1096,0.2811596628846494
140370,82,A#,6,1096,0.17837008549093505
140371,83,B,6,1096,0.15768905838755656
140464,48,C,4,1097,0.2707703463925313
140465,49,C#,4,1097,0.2732922905786921
140474,58,A#,4,1097,0.17295127693695195
140475,59,B,4,1097,0.12357452618984785
140479,63,D#,5,1097,0.12138145389803187
140485,69,A,5,1097,0.10443167805291749
140486,70,A#,5,1097,0.42410849825384933
140487,71,B,5,1097,0.3869327415470137
140490,74,D,6,1097,0.10668698990737803
140491,75,D#,6,1097,0.36671452663713733
140492,76,E,6,1097,0.30075511882392675
140498,82,A#,6,1097,0.17984736756344386
140499,83,B,6,1097,0.17386756049580138
140592,48,C,4,1098,0.28054988508764017
140593,49,C#,4,1098,0.28760309071357393
140602,58,A#,4,1098,0.16679100993304213
140603,59,B,4,1098,0.12122180169044745
140607,63,D#,5,1098,0.10717249749295034
140614,70,A#,5,1098,0.36089307201053333
140615,71,B,5,1098,0.3406380713268648
140619,75,D#,6,1098,0.258360407649698
140620,76,E,6,1098,0.20268322958663412
140623,79,G,6,1098,0.1480527499289358
140624,80,G#,6,1098,0.11671947658981965
140626,82,A#,6,1098,0.11754096876821442
140627,83,B,6,1098,0.12372829159298247
140720,48,C,4,1099,0.2945409927281713
140721,49,C#,4,1099,0.29765624042213956
140730,58,A#,4,1099,0.1599459901367751
140731,59,B,4,1099,0.11538304315946578
140735,63,D#,5,1099,0.10649520746309411
140742,70,A#,5,1099,0.2541491803175186
140743,71,B,5,1099,0.23066614778732045
140747,75,D#,6,1099,0.15230421795123217
140748,76,E,6,1099,0.12105019268360726
140751,79,G,6,1099,0.13554009037787498
140752,80,G#,6,1099,0.1234345957490606
140848,48,C,4,1100,0.30738748475013067
140849,49,C#,4,1100,0.30136446180924575
140858,58,A#,4,1100,0.15604607610363722
140859,59,B,4,1100,0.1200449525117687
140863,63,D#,5,1100,0.12324589909973628
140864,64,E,5,1100,0.10511410001953019
140870,70,A#,5,1100,0.12692703170424194
140871,71,B,5,1100,0.12563444333192733
140976,48,C,4,1101,0.3113902898999592
140977,49,C#,4,1101,0.2985394584542292
140986,58,A#,4,1101,0.1544683037923971
140987,59,B,4,1101,0.12253930484411127
140991,63,D#,5,1101,0.1277585859521716
140992,64,E,5,1101,0.11586508152146227
140999,71,B,5,1101,0.1129568463155602
141003,75,D#,6,1101,0.14240751853913955
141004,76,E,6,1101,0.1286129360247898
141010,82,A#,6,1101,0.11013100015217632
141104,48,C,4,1102,0.3036399305363576
141105,49,C#,4,1102,0.2868566196734458
141114,58,A#,4,1102,0.154923294326334
141115,59,B,4,1102,0.133526393764705
141119,63,D#,5,1102,0.11330574750043915
141126,70,A#,5,1102,0.15043707392912845
141127,71,B,5,1102,0.18530551725970312
141128,72,C,6,1102,0.10639442256001853
141131,75,D#,6,1102,0.2407447447736203
141132,76,E,6,1102,0.20101884716771878
141135,79,G,6,1102,0.15466853041495227
141136,80,G#,6,1102,0.15335347678403438
141138,82,A#,6,1102,0.12300922711493613
141139,83,B,6,1102,0.12105050164450784
141232,48,C,4,1103,0.288710650060401
141233,49,C#,4,1103,0.2658055570847824
141242,58,A#,4,1103,0.16161362976218832
141254,70,A#,5,1103,0.2627221110342616
141255,71,B,5,1103,0.2477030079275033
141256,72,C,6,1103,0.10443272347108844
141259,75,D#,6,1103,0.2609434504535662
141260,76,E,6,1103,0.23584463260126995
141263,79,G,6,1103,0.19670554603370757
141264,80,G#,6,1103,0.17348906780322473
141266,82,A#,6,1103,0.1369818477835784
141267,83,B,6,1103,0.13100745111615078
141360,48,C,4,1104,0.27443291360226024
141361,49,C#,4,1104,0.2438933834898063
141370,58,A#,4,1104,0.1598351034260661
141374,62,D,5,1104,0.12431118196667738
141375,63,D#,5,1104,0.2106231717028037
141376,64,E,5,1104,0.15163191856734526
141382,70,A#,5,1104,0.3567810730665151
141383,71,B,5,1104,0.3297635791489165
141384,72,C,6,1104,0.11903327152700884
